tcp        0      1 127.0.0.1:54642         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54644         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54646         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54648         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54650         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54652         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54654         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54656         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54658         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54660         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54662         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54664         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54666         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54668         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54670         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54672         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54674         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54676         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54678         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54680         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54682         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54684         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54686         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54688         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54690         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54692         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54694         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54696         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54698         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54700         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54702         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54704         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54706         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54708         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54710         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54712         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54714         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54716         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54718         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54720         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54722         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54724         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54726         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54728         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54730         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54732         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54734         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54736         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54738         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54740         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54742         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54744         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54746         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54748         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54750         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54752         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54754         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54756         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54758         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54760         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54762         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54764         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54766         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54768         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54770         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54772         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54774         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54776         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54778         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54780         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54782         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54784         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54786         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54788         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54790         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54792         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54794         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54796         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54798         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54800         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54802         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54804         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54806         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54808         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54810         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54812         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54814         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54816         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54818         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54820         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54822         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54824         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54826         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54828         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54830         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54832         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54834         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54836         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54838         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54840         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54842         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54844         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54846         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54848         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54850         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54852         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54854         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54856         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54858         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54860         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54862         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54864         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54866         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54868         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54870         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54872         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54874         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54876         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54878         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54880         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54881         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54884         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54885         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54888         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54890         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54892         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54894         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54896         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54898         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54900         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54902         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54904         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54906         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54908         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54910         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54912         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54914         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54916         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54918         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54920         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54922         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54924         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54926         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54928         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54930         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54932         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54934         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54936         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54938         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54940         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54942         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54944         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54946         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54948         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54950         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54952         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54954         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54956         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54958         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54960         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54962         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54964         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54966         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54968         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54970         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54972         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54974         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54976         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54978         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54980         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54981         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54984         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54986         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54988         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54990         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54992         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54994         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54996         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:54998         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55000         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55002         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55004         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55006         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55008         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55010         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55012         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55014         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55016         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55018         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55020         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55022         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55024         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55026         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55028         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55030         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55032         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55034         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55036         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55038         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55040         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55042         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55044         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55046         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55048         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55050         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55052         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55054         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55056         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55058         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55060         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55062         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55064         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55066         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55068         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55070         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55072         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55074         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55076         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55078         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55080         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55082         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55084         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55086         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55088         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55090         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55092         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55094         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55096         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55098         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55100         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55102         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55104         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55106         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55108         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55110         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55112         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55114         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55116         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55118         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55120         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55122         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55124         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55126         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55128         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55130         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55132         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55134         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55136         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55138         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55140         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55142         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55144         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55146         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55148         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55150         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55152         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55154         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55156         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55158         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55160         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55162         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55164         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55166         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55168         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55170         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55172         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55174         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55176         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55178         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55180         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55182         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55184         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55186         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55188         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55190         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55192         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55194         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55196         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55198         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55200         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55202         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55204         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55206         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55208         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55210         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55212         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55214         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55216         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55218         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55220         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55222         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55224         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55226         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55228         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55230         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55232         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55234         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55236         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55238         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55240         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55242         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55244         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55246         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55248         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55250         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55252         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55254         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55256         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55258         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55260         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55262         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55264         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55266         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55268         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55270         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55272         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55274         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55276         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55278         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55280         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55282         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55284         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55286         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55288         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55290         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55292         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55294         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55296         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55298         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55300         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55302         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55304         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55306         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55308         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55310         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55312         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55314         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55316         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55318         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55320         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55322         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55324         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55326         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55328         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55330         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55332         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55334         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55336         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55338         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55340         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55342         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55344         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55346         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55348         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55350         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55352         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55354         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55356         127.0.0.1:12344         SYN_SENT   
